Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111201-112328,TE,Mason,Mason Fairchild,Fairchild,,0,5000,NO@GB,NO,GB,,,,,,MVP - 1.5X Points/AnyFLEX
111201-65231,RB,Adam,Adam Prentice,Prentice,0,3,5000,NO@GB,NO,GB,,,,,,MVP - 1.5X Points/AnyFLEX
111201-104019,TE,Matt,Matt Orzech,Orzech,0,1,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-87890,WR,Dimitri,Dimitri Stanley,Stanley,,0,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-69333,QB,Jacob,Jacob Eason,Eason,,0,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-114646,K,James,James Turner,Turner,,0,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-87770,WR,Chris,Chris Olave,Olave,7.962500095367432,8,5000,NO@GB,NO,GB,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
111201-92256,WR,Malik,Malik Knowles,Knowles,,0,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-88547,WR,Jalen,Jalen Wayne,Wayne,,0,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-91618,TE,John,John FitzPatrick,FitzPatrick,0.699999988079071,1,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-66155,TE,Michael,Michael Jacobson,Jacobson,,0,5000,NO@GB,NO,GB,,,,,,MVP - 1.5X Points/AnyFLEX
111201-54507,QB,Alex,Alex McGough,McGough,,0,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-149742,RB,Nate,Nate McCrary,McCrary,,0,5000,NO@GB,GB,NO,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111201-63469,QB,Ben,Ben DiNucci,DiNucci,,0,5000,NO@GB,NO,GB,,,,,,MVP - 1.5X Points/AnyFLEX
111201-130288,RB,James,James Robinson,Robinson,0.5,1,5000,NO@GB,NO,GB,,,,,,MVP - 1.5X Points/AnyFLEX
111201-61172,TE,Tyler,Tyler Davis,Davis,,0,5000,NO@GB,GB,NO,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
111201-60791,TE,Tommy,Tommy Hudson,Hudson,,0,5000,NO@GB,NO,GB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111201-42104,RB,Alvin,Alvin Kamara,Kamara,17.164285932268417,14,5000,NO@GB,NO,GB,O,Groin,,,,MVP - 1.5X Points/AnyFLEX
111201-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,5000,NO@GB,GB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
111201-45565,TE,Taysom,Taysom Hill,Hill,11.854999542236328,8,5000,NO@GB,NO,GB,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
