Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
106920-170184,RB,Julius,Julius Chestnut,Chestnut,,0,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-167625,WR,Hamze,Hamze El-Zayat,El-Zayat,,0,5000,NYJ@TEN,NYJ,TEN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106920-87117,TE,Brenden,Brenden Bates,Bates,,0,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-93134,RB,Deon,Deon Jackson,Jackson,0.75,2,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-117201,WR,Isaiah,Isaiah Winstead,Winstead,,0,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-72665,TE,Kenny,Kenny Yeboah,Yeboah,1.899999976158142,2,5000,NYJ@TEN,NYJ,TEN,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
106920-86238,TE,Zack,Zack Kuntz,Kuntz,,0,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-104289,WR,Malik,Malik Taylor,Taylor,1.149999976158142,2,5000,NYJ@TEN,NYJ,TEN,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106920-155875,TE,Lincoln,Lincoln Sefcik,Sefcik,,0,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-53729,QB,Mason,Mason Rudolph,Rudolph,8.188571384974889,7,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-201569,WR,Sam,Sam Schnee,Schnee,,0,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-87011,RB,Markese,Markese Stepp,Stepp,,0,5000,NYJ@TEN,NYJ,TEN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106920-90981,QB,Adrian,Adrian Martinez,Martinez,,0,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-130276,WR,Mason,Mason Kinsey,Kinsey,0.2200000047683716,5,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-139114,RB,Jabari,Jabari Small,Small,,0,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-86125,WR,Brandon,Brandon Smith,Smith,,0,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-91635,WR,Kearis,Kearis Jackson,Jackson,0,2,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-86265,QB,Ben,Ben Bryant,Bryant,,0,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-46200,TE,Daniel,Daniel Brunskill,Brunskill,0,1,5000,NYJ@TEN,TEN,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
106920-201337,QB,Peewee,Peewee Jarrett,Jarrett,,0,5000,NYJ@TEN,NYJ,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
106920-185599,WR,Colton,Colton Dowell,Dowell,0.20000000298023224,4,5000,NYJ@TEN,TEN,NYJ,NA,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
