Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111288-69836,WR,Collin,Collin Johnson,Johnson,0.36666667461395264,3,5000,SEA@CHI,CHI,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
111288-88147,QB,Chevan,Chevan Cordeiro,Cordeiro,,0,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-90456,WR,Ty,Ty Scott,Scott,,0,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-103896,WR,Nsimba,Nsimba Webster,Webster,,0,5000,SEA@CHI,CHI,SEA,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
111288-92890,WR,Cody,Cody White,White,2.700000047683716,2,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-63839,TE,Tyler,Tyler Mabry,Mabry,0,1,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-91875,TE,Michael,Michael Ezeike,Ezeike,,0,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-41827,QB,PJ,PJ Walker,Walker,4.159999847412109,6,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-169834,WR,Dareke,Dareke Young,Young,0,2,5000,SEA@CHI,SEA,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
111288-70383,RB,Darrynton,Darrynton Evans,Evans,0.30000001192092896,1,5000,SEA@CHI,CHI,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
111288-90480,TE,Joel,Joel Wilson,Wilson,,0,5000,SEA@CHI,CHI,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
111288-114039,WR,Peter,Peter LeBlanc,LeBlanc,,0,5000,SEA@CHI,CHI,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
111288-169087,QB,Austin,Austin Reed,Reed,,0,5000,SEA@CHI,CHI,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
