Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111589-65477,TE,Giovanni,Giovanni Ricci,Ricci,0.3499999940395355,2,5000,CLE@BAL,CLE,BAL,Q,Knee,,,,MVP - 1.5X Points/AnyFLEX
111589-87117,TE,Brenden,Brenden Bates,Bates,,0,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111589-173518,WR,Qadir,Qadir Ismail,Ismail,,0,5000,CLE@BAL,BAL,CLE,O,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111589-139985,QB,Bailey,Bailey Zappe,Zappe,0,1,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111589-8023,QB,Josh,Josh Johnson,Johnson,0.19499999284744263,4,5000,CLE@BAL,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
111589-101718,TE,Riley,Riley Sharp,Sharp,,0,5000,CLE@BAL,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
111589-54879,QB,Deshaun,Deshaun Watson,Watson,11.388571602957589,7,5000,CLE@BAL,CLE,BAL,IR,Achilles,,,,MVP - 1.5X Points/AnyFLEX
111589-112737,WR,Isaiah,Isaiah Washington,Washington,,0,5000,CLE@BAL,BAL,CLE,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
111589-185827,RB,Jacob,Jacob Saylors,Saylors,,0,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111589-170208,WR,Kaden,Kaden Davis,Davis,,0,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111589-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,,0,5000,CLE@BAL,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
111589-156527,WR,Devontez,Devontez Walker,Walker,4.300000190734863,2,5000,CLE@BAL,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
111589-104176,WR,Deonte,Deonte Harty,Harty,0,5,5000,CLE@BAL,BAL,CLE,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
111589-64627,WR,Scotty,Scotty Washington,Washington,,0,5000,CLE@BAL,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
111589-87796,WR,Jaelen,Jaelen Gill,Gill,,0,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111589-86775,QB,Jacob,Jacob Sirmon,Sirmon,,0,5000,CLE@BAL,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
111589-38523,TE,Geoff,Geoff Swaim,Swaim,0.6000000238418579,2,5000,CLE@BAL,CLE,BAL,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
111589-201341,WR,Jelani,Jelani Baker,Baker,,0,5000,CLE@BAL,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
