Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111590-85720,WR,Jaray,Jaray Jenkins,Jenkins,,0,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-92891,RB,Elijah,Elijah Collins,Collins,,0,5000,CIN@PIT,CIN,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
111590-93019,RB,Jack,Jack Colletto,Colletto,,0,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-201561,WR,Cole,Cole Burgess,Burgess,,0,5000,CIN@PIT,CIN,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
111590-170206,TE,Rodney,Rodney Williams,Williams,0,3,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-54239,TE,Matt,Matt Sokol,Sokol,,0,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-103390,WR,Tre,Tre Mosley,Mosley,,0,5000,CIN@PIT,CIN,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
111590-201564,TE,Cam,Cam Grandy,Grandy,1.3000000317891438,3,5000,CIN@PIT,CIN,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
111590-129508,WR,Duece,Duece Watts,Watts,,0,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-53095,QB,Kyle,Kyle Allen,Allen,0.3799999952316284,2,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-170213,RB,Aaron,Aaron Shampklin,Shampklin,0.5666666825612386,3,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-92904,QB,Rocky,Rocky Lombardi,Lombardi,,0,5000,CIN@PIT,CIN,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
111590-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,0.699999988079071,1,5000,CIN@PIT,CIN,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
111590-79979,WR,Jamal,Jamal Agnew,Agnew,3.027272657914595,11,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-133487,RB,Daijun,Daijun Edwards,Edwards,,0,5000,CIN@PIT,PIT,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
111590-119672,RB,Kendall,Kendall Milton,Milton,,0,5000,CIN@PIT,CIN,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
111590-71935,WR,Kendric,Kendric Pryor,Pryor,1.399999976158142,1,5000,CIN@PIT,CIN,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
