Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
108397-88536,WR,Cephus,Cephus Johnson III,Johnson III,,0,5000,BAL@TB,TB,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
108397-136031,WR,Rakim,Rakim Jarrett,Jarrett,1,8,5000,BAL@TB,TB,BAL,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
108397-112737,WR,Isaiah,Isaiah Washington,Washington,,0,5000,BAL@TB,BAL,TB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
108397-46177,TE,David,David Wells,Wells,0,3,5000,BAL@TB,TB,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
108397-129506,QB,Michael,Michael Pratt,Pratt,,0,5000,BAL@TB,TB,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
108397-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,,0,5000,BAL@TB,BAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
108397-68714,TE,Ko,Ko Kieft,Kieft,1.3399999618530274,5,5000,BAL@TB,TB,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
108397-156527,WR,Devontez,Devontez Walker,Walker,,0,5000,BAL@TB,BAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
108397-104176,WR,Deonte,Deonte Harty,Harty,0,5,5000,BAL@TB,BAL,TB,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
108397-64627,WR,Scotty,Scotty Washington,Washington,,0,5000,BAL@TB,BAL,TB,O,Hand,,,,MVP - 1.5X Points/AnyFLEX
108397-55414,WR,Cody,Cody Thompson,Thompson,0,1,5000,BAL@TB,TB,BAL,O,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
108397-63479,RB,John,John Kelly Jr.,Kelly Jr.,0,1,5000,BAL@TB,BAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
108397-86778,TE,Devin,Devin Culp,Culp,,0,5000,BAL@TB,TB,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
108397-201342,RB,Chris,Chris Collier,Collier,0,1,5000,BAL@TB,BAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
108397-201341,WR,Jelani,Jelani Baker,Baker,,0,5000,BAL@TB,BAL,TB,,,,,,MVP - 1.5X Points/AnyFLEX
