Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107485-80299,RB,Patrick,Patrick Ricard,Ricard,0,1,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-45997,WR,Keith,Keith Kirkwood,Kirkwood,1.524999976158142,8,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-92975,QB,Malik,Malik Cunningham,Cunningham,0,1,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-92465,WR,Sean,Sean Ryan,Ryan,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-86192,WR,KJ,KJ Hamler,Hamler,,0,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-52916,WR,Russell,Russell Gage,Gage,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-93878,QB,Devin,Devin Leary,Leary,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-63419,WR,Andy,Andy Isabella,Isabella,0,2,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-87233,WR,Bryan,Bryan Thompson,Thompson,,0,5000,BUF@BAL,BUF,BAL,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
107485-86081,QB,Emory,Emory Jones,Jones,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-89283,TE,Tre',Tre' McKitty,McKitty,0,1,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-69833,QB,Shane,Shane Buechele,Buechele,,0,5000,BUF@BAL,BUF,BAL,IR,Neck,,,,MVP - 1.5X Points/AnyFLEX
107485-173518,WR,Qadir,Qadir Ismail,Ismail,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-149708,TE,Zach,Zach Davidson,Davidson,,0,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-41936,WR,Anthony,Anthony Miller,Miller,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-90583,WR,Tyrell,Tyrell Shavers,Shavers,,0,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-40534,QB,Mike,Mike White,White,0.43714284896850586,7,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-30678,WR,Damiere,Damiere Byrd,Byrd,0,1,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-101718,TE,Riley,Riley Sharp,Sharp,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-8023,QB,Josh,Josh Johnson,Johnson,0,2,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-87515,WR,Tylan,Tylan Wallace,Wallace,0.949999988079071,8,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-91098,WR,Lawrence,Lawrence Keys III,Keys III,,0,5000,BUF@BAL,BUF,BAL,Q,Leg,,,,MVP - 1.5X Points/AnyFLEX
107485-69597,QB,Anthony,Anthony Brown Jr.,Brown Jr.,,0,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-112737,WR,Isaiah,Isaiah Washington,Washington,,0,5000,BUF@BAL,BAL,BUF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107485-38628,QB,Mitchell,Mitchell Trubisky,Trubisky,-0.09000000357627869,2,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-63469,QB,Ben,Ben DiNucci,DiNucci,,0,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-70383,RB,Darrynton,Darrynton Evans,Evans,4.416666666666667,6,5000,BUF@BAL,BUF,BAL,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
107485-104176,WR,Deonte,Deonte Harty,Harty,0,3,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-64627,WR,Scotty,Scotty Washington,Washington,,0,5000,BUF@BAL,BAL,BUF,O,Hand,,,,MVP - 1.5X Points/AnyFLEX
107485-63479,RB,John,John Kelly Jr.,Kelly Jr.,0,1,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-69752,WR,Jalen,Jalen Virgil,Virgil,,0,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-103291,WR,Ahmarean,Ahmarean Brown,Brown,,0,5000,BUF@BAL,BUF,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
107485-201342,RB,Chris,Chris Collier,Collier,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
107485-201341,WR,Jelani,Jelani Baker,Baker,,0,5000,BUF@BAL,BAL,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
