Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
106876-95184,WR,Xavier,Xavier Johnson,Johnson,,0,5000,CHI@HOU,HOU,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
106876-22994,QB,Case,Case Keenum,Keenum,3.184999942779541,4,5000,CHI@HOU,HOU,CHI,IR,Foot,,,,MVP - 1.5X Points/AnyFLEX
106876-103896,WR,Nsimba,Nsimba Webster,Webster,,0,5000,CHI@HOU,CHI,HOU,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
106876-90458,RB,Troy,Troy Hairston,Hairston,,0,5000,CHI@HOU,HOU,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
106876-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,1.433333396911621,3,5000,CHI@HOU,HOU,CHI,Q,Calf,,,,MVP - 1.5X Points/AnyFLEX
106876-112101,WR,Jared,Jared Wayne,Wayne,,0,5000,CHI@HOU,HOU,CHI,Q,Knee - meniscus,,,,MVP - 1.5X Points/AnyFLEX
106876-93540,RB,British,British Brooks,Brooks,,0,5000,CHI@HOU,HOU,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
106876-56041,RB,Khari,Khari Blasingame,Blasingame,0.47777779897054035,9,5000,CHI@HOU,CHI,HOU,O,Hand,,,,MVP - 1.5X Points/AnyFLEX
106876-85994,TE,Dalton,Dalton Keene,Keene,,0,5000,CHI@HOU,HOU,CHI,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
106876-56947,TE,Chris,Chris Myarick,Myarick,,0,5000,CHI@HOU,HOU,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
106876-114039,WR,Peter,Peter LeBlanc,LeBlanc,,0,5000,CHI@HOU,CHI,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
106876-56698,WR,Dante,Dante Pettis,Pettis,,0,5000,CHI@HOU,CHI,HOU,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106876-169087,QB,Austin,Austin Reed,Reed,,0,5000,CHI@HOU,CHI,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
