Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107027-151789,WR,Adonai,Adonai Mitchell,Mitchell,2.0999999046325684,2,5300,CHI@IND,IND,CHI,,,,,,WR/FLEX
107027-66008,WR,Diontae,Diontae Johnson,Johnson,2.950000047683716,2,5300,CAR@LV,CAR,LV,,,,,,WR/FLEX
107027-89588,TE,Colby,Colby Parkinson,Parkinson,4.199999809265137,2,5300,SF@LAR,LAR,SF,,,,,,TE/FLEX
107027-185861,RB,Emanuel,Emanuel Wilson,Wilson,3.3499999046325684,2,5300,GB@TEN,GB,TEN,,,,,,RB/FLEX
107027-71521,RB,Justice,Justice Hill,Hill,6.349999904632568,2,5300,BAL@DAL,BAL,DAL,,,,,,RB/FLEX
107027-61593,WR,Jauan,Jauan Jennings,Jennings,6.800000190734863,2,5200,SF@LAR,SF,LAR,,,,,,WR/FLEX
107027-94370,WR,Romeo,Romeo Doubs,Doubs,7.349999904632568,2,5200,GB@TEN,GB,TEN,,,,,,WR/FLEX
107027-86244,TE,Pat,Pat Freiermuth,Freiermuth,5.300000190734863,2,5200,LAC@PIT,PIT,LAC,,,,,,TE/FLEX
107027-107293,RB,Tyjae,Tyjae Spears,Spears,4.650000095367432,2,5200,GB@TEN,TEN,GB,Q,Ankle,,,,RB/FLEX
107027-156523,RB,Carson,Carson Steele,Steele,0.3499999940395355,2,5200,KC@ATL,KC,ATL,,,,,,RB/FLEX
107027-152664,RB,Bucky,Bucky Irving,Irving,5.400000095367432,2,5200,DEN@TB,TB,DEN,,,,,,RB/FLEX
107027-53097,WR,Josh,Josh Reynolds,Reynolds,9.149999618530273,2,5200,DEN@TB,DEN,TB,,,,,,WR/FLEX
107027-86055,RB,Dameon,Dameon Pierce,Pierce,1.600000023841858,1,5100,HOU@MIN,HOU,MIN,O,Hamstring,,,,RB/FLEX
107027-88297,TE,Chig,Chig Okonkwo,Okonkwo,5.800000190734863,2,5100,GB@TEN,TEN,GB,,,,,,TE/FLEX
107027-45631,RB,Jamaal,Jamaal Williams,Williams,7.75,2,5100,PHI@NO,NO,PHI,,,,,,RB/FLEX
107027-39716,WR,Adam,Adam Thielen,Thielen,4.699999809265137,2,5100,CAR@LV,CAR,LV,,,,,,WR/FLEX
107027-64808,TE,Juwan,Juwan Johnson,Johnson,9.600000381469727,1,5100,PHI@NO,NO,PHI,,,,,,TE/FLEX
107027-69558,WR,Greg,Greg Dortch,Dortch,5.099999904632568,2,5100,DET@ARI,ARI,DET,Q,Hamstring,,,,WR/FLEX
107027-71845,RB,Miles,Miles Sanders,Sanders,3.0999999046325684,2,5000,CAR@LV,CAR,LV,,,,,,RB/FLEX
107027-12537,D,Las Vegas,Las Vegas Raiders,Raiders,2.5,2,5000,CAR@LV,LV,CAR,,,,,,DEF
107027-45565,TE,Taysom,Taysom Hill,Hill,3.25,2,5000,PHI@NO,NO,PHI,D,Chest,,,,TE/FLEX
107027-142042,RB,Trey,Trey Benson,Benson,2.25,2,5000,DET@ARI,ARI,DET,,,,,,RB/FLEX
107027-137967,RB,Blake,Blake Corum,Corum,2.799999952316284,1,5000,SF@LAR,LAR,SF,,,,,,RB/FLEX
107027-86811,TE,Cade,Cade Otton,Otton,0.30000001192092896,2,5000,DEN@TB,TB,DEN,,,,,,TE/FLEX
107027-138037,WR,Roman,Roman Wilson,Wilson,,0,5000,LAC@PIT,PIT,LAC,,,,,,WR/FLEX
107027-91047,TE,Cole,Cole Kmet,Kmet,2.799999952316284,2,5000,CHI@IND,CHI,IND,,,,,,TE/FLEX
107027-48116,TE,Jonnu,Jonnu Smith,Smith,4.75,2,5000,MIA@SEA,MIA,SEA,,,,,,TE/FLEX
107027-120042,WR,Jalen,Jalen McMillan,McMillan,6.150000095367432,2,5000,DEN@TB,TB,DEN,,,,,,WR/FLEX
107027-89612,WR,Michael,Michael Wilson,Wilson,5.550000190734863,2,5000,DET@ARI,ARI,DET,,,,,,WR/FLEX
107027-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,1.9500000476837158,2,5000,DEN@TB,DEN,TB,,,,,,RB/FLEX
107027-71705,TE,Noah,Noah Fant,Fant,2,2,4900,MIA@SEA,SEA,MIA,,,,,,TE/FLEX
107027-12529,D,Cleveland,Cleveland Browns,Browns,6.5,2,4900,NYG@CLE,CLE,NYG,,,,,,DEF
107027-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,2.4000000953674316,2,4900,MIA@SEA,MIA,SEA,,,,,,RB/FLEX
107027-88548,WR,Jalen,Jalen Tolbert,Tolbert,6.449999809265137,2,4900,BAL@DAL,DAL,BAL,,,,,,WR/FLEX
107027-88575,WR,Elijah,Elijah Moore,Moore,4.900000095367432,2,4900,NYG@CLE,CLE,NYG,,,,,,WR/FLEX
107027-152103,RB,Jaylen,Jaylen Wright,Wright,0.4000000059604645,1,4900,MIA@SEA,MIA,SEA,,,,,,RB/FLEX
107027-160303,TE,Tucker,Tucker Kraft,Kraft,3.6500000953674316,2,4900,GB@TEN,GB,TEN,,,,,,TE/FLEX
107027-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,6.599999904632568,2,4900,KC@ATL,ATL,KC,,,,,,WR/FLEX
107027-91417,TE,Luke,Luke Schoonmaker,Schoonmaker,7.300000190734863,1,4900,BAL@DAL,DAL,BAL,,,,,,TE/FLEX
107027-89644,RB,Isaac,Isaac Guerendo,Guerendo,0,1,4900,SF@LAR,SF,LAR,,,,,,RB/FLEX
107027-40669,WR,Tyler,Tyler Boyd,Boyd,3.450000047683716,2,4900,GB@TEN,TEN,GB,,,,,,WR/FLEX
107027-85845,WR,Rashod,Rashod Bateman,Bateman,5.900000095367432,2,4900,BAL@DAL,BAL,DAL,,,,,,WR/FLEX
107027-57338,TE,Jordan,Jordan Akins,Akins,2.8499999046325684,2,4900,NYG@CLE,CLE,NYG,,,,,,TE/FLEX
107027-90307,TE,Daniel,Daniel Bellinger,Bellinger,0.800000011920929,1,4800,NYG@CLE,NYG,CLE,,,,,,TE/FLEX
107027-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,12.5,2,4800,LAC@PIT,PIT,LAC,,,,,,DEF
107027-63819,WR,Darius,Darius Slayton,Slayton,4.449999809265137,2,4800,NYG@CLE,NYG,CLE,,,,,,WR/FLEX
107027-63907,TE,Josh,Josh Oliver,Oliver,3.700000047683716,1,4800,HOU@MIN,MIN,HOU,,,,,,TE/FLEX
107027-64031,TE,Hayden,Hayden Hurst,Hurst,2.6500000953674316,2,4800,LAC@PIT,LAC,PIT,,,,,,TE/FLEX
107027-70422,WR,Kalif,Kalif Raymond,Raymond,2.700000047683716,2,4800,DET@ARI,DET,ARI,,,,,,WR/FLEX
107027-152520,RB,Will,Will Shipley,Shipley,0,1,4800,PHI@NO,PHI,NO,,,,,,RB/FLEX
107027-64581,WR,Van,Van Jefferson,Jefferson,1.5,2,4800,LAC@PIT,PIT,LAC,,,,,,WR/FLEX
107027-56708,TE,Will,Will Dissly,Dissly,3.0999999046325684,2,4800,LAC@PIT,LAC,PIT,,,,,,TE/FLEX
107027-40371,TE,Johnny,Johnny Mundt,Mundt,2.3499999046325684,2,4800,HOU@MIN,MIN,HOU,,,,,,TE/FLEX
107027-71143,TE,Kylen,Kylen Granson,Granson,0.699999988079071,2,4800,CHI@IND,IND,CHI,,,,,,TE/FLEX
107027-104424,RB,Craig,Craig Reynolds,Reynolds,2.7666667302449546,12,4800,DET@ARI,DET,ARI,,,,,,RB/FLEX
107027-86153,RB,Tyrone,Tyrone Tracy Jr.,Tracy Jr.,0.699999988079071,2,4700,NYG@CLE,NYG,CLE,,,,,,RB/FLEX
107027-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,4,2,4700,DEN@TB,TB,DEN,,,,,,DEF
107027-133477,TE,Darnell,Darnell Washington,Washington,4,2,4700,LAC@PIT,PIT,LAC,,,,,,TE/FLEX
107027-94579,RB,Emari,Emari Demercado,Demercado,4.099999904632568,2,4700,DET@ARI,ARI,DET,,,,,,RB/FLEX
107027-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.5,2,4700,NYG@CLE,CLE,NYG,O,Hamstring,,,,RB/FLEX
107027-102986,WR,Elijah,Elijah Higgins,Higgins,5.25,2,4700,DET@ARI,ARI,DET,,,,,,WR/FLEX
107027-113228,TE,Luke,Luke Musgrave,Musgrave,0.550000011920929,2,4700,GB@TEN,GB,TEN,,,,,,TE/FLEX
107027-103187,RB,Roschon,Roschon Johnson,Johnson,5.673333231608073,15,4700,CHI@IND,CHI,IND,,,,,,RB/FLEX
107027-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,0.4000000059604645,1,4700,CHI@IND,CHI,IND,,,,,,WR/FLEX
107027-103511,WR,Devaughn,Devaughn Vele,Vele,7.900000095367432,1,4700,DEN@TB,DEN,TB,,,,,,WR/FLEX
107027-83083,WR,Justin,Justin Watson,Watson,3.0999999046325684,2,4700,KC@ATL,KC,ATL,,,,,,WR/FLEX
107027-103619,WR,Tre,Tre Tucker,Tucker,2.75,2,4700,CAR@LV,LV,CAR,,,,,,WR/FLEX
107027-60712,TE,Foster,Foster Moreau,Moreau,12.300000190734863,1,4700,PHI@NO,NO,PHI,,,,,,TE/FLEX
107027-110457,WR,Dontayvion,Dontayvion Wicks,Wicks,5.050000190734863,2,4700,GB@TEN,GB,TEN,,,,,,WR/FLEX
107027-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4700,HOU@MIN,HOU,MIN,IR,Knee - acl,,,,TE/FLEX
107027-12550,D,Seattle,Seattle Seahawks,Seahawks,7.5,2,4600,MIA@SEA,SEA,MIA,,,,,,DEF
107027-86646,RB,Trey,Trey Sermon,Sermon,1.2000000476837158,1,4600,CHI@IND,IND,CHI,,,,,,RB/FLEX
107027-86682,TE,Grant,Grant Calcaterra,Calcaterra,2.25,2,4600,PHI@NO,PHI,NO,,,,,,TE/FLEX
107027-103195,WR,Jordan,Jordan Whittington,Whittington,1.600000023841858,2,4600,SF@LAR,LAR,SF,,,,,,WR/FLEX
107027-119610,RB,Jase,Jase McClellan,McClellan,,0,4600,KC@ATL,ATL,KC,,,,,,RB/FLEX
107027-93143,TE,Noah,Noah Gray,Gray,5.199999809265137,1,4600,KC@ATL,KC,ATL,,,,,,TE/FLEX
107027-29685,WR,Robert,Robert Woods,Woods,0,1,4600,HOU@MIN,HOU,MIN,,,,,,WR/FLEX
107027-62628,WR,DeAndre,DeAndre Carter,Carter,2.9000000953674316,2,4600,CHI@IND,CHI,IND,,,,,,WR/FLEX
107027-114198,WR,Xavier,Xavier Legette,Legette,5.5,1,4600,CAR@LV,CAR,LV,,,,,,WR/FLEX
107027-138998,TE,Michael,Michael Mayer,Mayer,1.4500000476837158,2,4600,CAR@LV,LV,CAR,,,,,,TE/FLEX
107027-57299,TE,Gerald,Gerald Everett,Everett,0.75,2,4600,CHI@IND,CHI,IND,,,,,,TE/FLEX
107027-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,2.049999952316284,2,4500,HOU@MIN,HOU,MIN,,,,,,RB/FLEX
107027-12536,D,Kansas City,Kansas City Chiefs,Chiefs,7.5,2,4500,KC@ATL,KC,ATL,,,,,,DEF
107027-119697,RB,MarShawn,MarShawn Lloyd,Lloyd,2.299999952316284,1,4500,GB@TEN,GB,TEN,IR,Ankle,,,,RB/FLEX
107027-119722,WR,Johnny,Johnny Wilson,Wilson,0,2,4500,PHI@NO,PHI,NO,,,,,,WR/FLEX
107027-52345,WR,Brandon,Brandon Powell,Powell,1.2999999523162842,2,4500,HOU@MIN,MIN,HOU,,,,,,WR/FLEX
107027-112192,WR,Jonathan,Jonathan Mingo,Mingo,1.9500000476837158,2,4500,CAR@LV,CAR,LV,,,,,,WR/FLEX
107027-104012,WR,Ashton,Ashton Dulin,Dulin,6.849999904632568,2,4500,CHI@IND,IND,CHI,,,,,,WR/FLEX
107027-110230,RB,Kenny,Kenny McIntosh,McIntosh,,0,4500,MIA@SEA,SEA,MIA,,,,,,RB/FLEX
107027-110259,WR,Treylon,Treylon Burks,Burks,0.4000000059604645,2,4500,GB@TEN,TEN,GB,,,,,,WR/FLEX
107027-91931,TE,Greg,Greg Dulcich,Dulcich,2.6500000953674316,2,4500,DEN@TB,DEN,TB,,,,,,TE/FLEX
107027-128810,TE,Theo,Theo Johnson,Johnson,2.299999952316284,1,4500,NYG@CLE,NYG,CLE,,,,,,TE/FLEX
107027-139094,WR,Jalin,Jalin Hyatt,Hyatt,0,1,4500,NYG@CLE,NYG,CLE,,,,,,WR/FLEX
107027-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,1.350000023841858,2,4500,CHI@IND,IND,CHI,,,,,,TE/FLEX
107027-30733,RB,Cordarrelle,Cordarrelle Patterson,Patterson,0.800000011920929,2,4400,LAC@PIT,PIT,LAC,,,,,,RB/FLEX
107027-12549,D,San Francisco,San Francisco 49ers,49ers,7,2,4400,SF@LAR,SF,LAR,,,,,,DEF
107027-102831,TE,Davis,Davis Allen,Allen,0,1,4400,SF@LAR,LAR,SF,O,Back,,,,TE/FLEX
107027-102902,WR,Trey,Trey Palmer,Palmer,2.4000000953674316,1,4400,DEN@TB,TB,DEN,,,,,,WR/FLEX
107027-64147,WR,Britain,Britain Covey,Covey,5.300000190734863,1,4400,PHI@NO,PHI,NO,,,,,,WR/FLEX
107027-91101,TE,Tommy,Tommy Tremble,Tremble,3.799999952316284,1,4400,CAR@LV,CAR,LV,,,,,,TE/FLEX
107027-93150,WR,Jake,Jake Bobo,Bobo,2.5,1,4400,MIA@SEA,SEA,MIA,,,,,,WR/FLEX
107027-158983,TE,Ja'Tavion,Ja'Tavion Sanders,Sanders,1.350000023841858,2,4400,CAR@LV,CAR,LV,,,,,,TE/FLEX
107027-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,2.323076981764573,13,4400,KC@ATL,ATL,KC,,,,,,WR/FLEX
107027-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,3.5,2,4400,DEN@TB,DEN,TB,,,,,,WR/FLEX
107027-60957,WR,KaVontae,KaVontae Turpin,Turpin,3.799999952316284,2,4400,BAL@DAL,DAL,BAL,,,,,,WR/FLEX
107027-71444,RB,Travis,Travis Homer,Homer,0.800000011920929,2,4400,CHI@IND,CHI,IND,IR,Finger,,,,RB/FLEX
107027-91971,RB,Ronnie,Ronnie Rivers,Rivers,1.0499999523162842,2,4400,SF@LAR,LAR,SF,,,,,,RB/FLEX
107027-137254,RB,Deuce,Deuce Vaughn,Vaughn,1.2999999523162842,2,4300,BAL@DAL,DAL,BAL,,,,,,RB/FLEX
107027-86255,TE,Josh,Josh Whyle,Whyle,2.299999952316284,1,4300,GB@TEN,TEN,GB,,,,,,TE/FLEX
107027-12542,D,New Orleans,New Orleans Saints,Saints,11,2,4300,PHI@NO,NO,PHI,,,,,,DEF
107027-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,4.199999809265137,2,4300,SF@LAR,SF,LAR,,,,,,RB/FLEX
107027-91046,TE,Brock,Brock Wright,Wright,0.699999988079071,1,4300,DET@ARI,DET,ARI,,,,,,TE/FLEX
107027-29683,WR,Nelson,Nelson Agholor,Agholor,1.4500000476837158,2,4300,BAL@DAL,BAL,DAL,,,,,,WR/FLEX
107027-138277,WR,Jalen,Jalen Brooks,Brooks,1.899999976158142,2,4300,BAL@DAL,DAL,BAL,Q,Ankle,,,,WR/FLEX
107027-42046,TE,Durham,Durham Smythe,Smythe,0.6499999761581421,2,4300,MIA@SEA,MIA,SEA,,,,,,TE/FLEX
107027-130270,TE,Adam,Adam Trautman,Trautman,0,1,4300,DEN@TB,DEN,TB,,,,,,TE/FLEX
107027-52495,WR,Braxton,Braxton Berrios,Berrios,0,2,4300,MIA@SEA,MIA,SEA,,,,,,WR/FLEX
107027-120093,WR,Marvin,Marvin Mims Jr.,Mims Jr.,0.75,2,4300,DEN@TB,DEN,TB,,,,,,WR/FLEX
107027-91618,TE,John,John FitzPatrick,FitzPatrick,0.8500000238418579,2,4300,KC@ATL,ATL,KC,,,,,,TE/FLEX
107027-114180,WR,David,David Bell,Bell,4.199999809265137,1,4300,NYG@CLE,CLE,NYG,IR,Hip,,,,WR/FLEX
107027-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,0.8500000238418579,2,4300,MIA@SEA,SEA,MIA,Q,Foot,,,,WR/FLEX
107027-85842,TE,Brevyn,Brevyn Spann-Ford,Spann-Ford,0,1,4300,BAL@DAL,DAL,BAL,,,,,,TE/FLEX
107027-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,-2,1,4300,PHI@NO,NO,PHI,,,,,,WR/FLEX
107027-79987,WR,David,David Moore,Moore,0.949999988079071,2,4200,CAR@LV,CAR,LV,,,,,,WR/FLEX
107027-63717,RB,Alec,Alec Ingold,Ingold,0.5,2,4200,MIA@SEA,MIA,SEA,,,,,,RB/FLEX
107027-12556,D,Houston,Houston Texans,Texans,9.5,2,4200,HOU@MIN,HOU,MIN,,,,,,DEF
107027-151903,WR,Troy,Troy Franklin,Franklin,0,1,4200,DEN@TB,DEN,TB,,,,,,WR/FLEX
107027-102928,RB,Eric,Eric Gray,Gray,1,2,4200,NYG@CLE,NYG,CLE,,,,,,RB/FLEX
107027-27229,RB,Ameer,Ameer Abdullah,Abdullah,0.6000000238418579,2,4200,CAR@LV,LV,CAR,,,,,,RB/FLEX
107027-94887,RB,Tyler,Tyler Badie,Badie,2.299999952316284,1,4200,DEN@TB,DEN,TB,,,,,,RB/FLEX
107027-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,0,1,4200,KC@ATL,KC,ATL,,,,,,WR/FLEX
107027-29411,TE,Pharaoh,Pharaoh Brown,Brown,2.8454544760964136,11,4200,MIA@SEA,SEA,MIA,Q,Foot,,,,TE/FLEX
107027-90870,WR,Calvin,Calvin Austin III,Austin III,1.149999976158142,2,4200,LAC@PIT,PIT,LAC,,,,,,WR/FLEX
107027-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,2.200000047683716,1,4200,HOU@MIN,MIN,HOU,,,,,,WR/FLEX
107027-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,5.461538461538462,13,4200,GB@TEN,TEN,GB,,,,,,WR/FLEX
107027-93075,TE,Hunter,Hunter Long,Long,,0,4200,SF@LAR,LAR,SF,,,,,,TE/FLEX
107027-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,2.281818216497248,11,4200,SF@LAR,SF,LAR,,,,,,RB/FLEX
107027-119788,WR,Xavier,Xavier Hutchinson,Hutchinson,0.4000000059604645,2,4200,HOU@MIN,HOU,MIN,,,,,,WR/FLEX
107027-72725,TE,Irv,Irv Smith Jr.,Smith Jr.,2.7222222222222223,9,4200,HOU@MIN,HOU,MIN,,,,,,TE/FLEX
107027-62505,TE,MyCole,MyCole Pruitt,Pruitt,1.399999976158142,1,4200,LAC@PIT,PIT,LAC,O,Knee,,,,TE/FLEX
107027-91361,RB,Hassan,Hassan Haskins,Haskins,1.100000023841858,1,4200,LAC@PIT,LAC,PIT,,,,,,RB/FLEX
107027-91467,TE,Jake,Jake Tonges,Tonges,,0,4200,SF@LAR,SF,LAR,,,,,,TE/FLEX
107027-87432,WR,Cedric,Cedric Tillman,Tillman,0.75,2,4200,NYG@CLE,CLE,NYG,,,,,,WR/FLEX
107027-112062,WR,Skyy,Skyy Moore,Moore,3.323076981764573,13,4200,KC@ATL,KC,ATL,,,,,,WR/FLEX
107027-185863,RB,Hunter,Hunter Luepke,Luepke,2.799999952316284,1,4200,BAL@DAL,DAL,BAL,,,,,,RB/FLEX
107027-85635,TE,Charlie,Charlie Kolar,Kolar,0.8999999761581421,1,4200,BAL@DAL,BAL,DAL,,,,,,TE/FLEX
107027-26251,WR,Robbie,Robbie Chosen,Chosen,1,1,4200,MIA@SEA,MIA,SEA,,,,,,WR/FLEX
107027-71351,TE,Charlie,Charlie Woerner,Woerner,0.8999999761581421,1,4200,KC@ATL,ATL,KC,,,,,,TE/FLEX
107027-71352,WR,Mecole,Mecole Hardman,Hardman,0,2,4200,KC@ATL,KC,ATL,,,,,,WR/FLEX
107027-30403,WR,Chris,Chris Conley,Conley,0.8999999761581421,1,4200,SF@LAR,SF,LAR,,,,,,WR/FLEX
107027-57091,WR,Tim,Tim Patrick,Patrick,2.200000047683716,1,4200,DET@ARI,DET,ARI,,,,,,WR/FLEX
107027-91989,RB,Jordan,Jordan Mims,Mims,1.100000023841858,1,4200,PHI@NO,NO,PHI,,,,,,RB/FLEX
107027-94087,RB,DeeJay,DeeJay Dallas,Dallas,6,1,4200,DET@ARI,ARI,DET,,,,,,RB/FLEX
107027-71662,WR,DJ,DJ Turner,Turner,0.800000011920929,2,4200,CAR@LV,LV,CAR,,,,,,WR/FLEX
107027-86075,TE,Lucas,Lucas Krull,Krull,2.7857142857142856,7,4100,DEN@TB,DEN,TB,,,,,,TE/FLEX
107027-30837,WR,Jordan,Jordan Matthews,Matthews,0,1,4100,CAR@LV,CAR,LV,,,,,,WR/FLEX
107027-12540,D,Minnesota,Minnesota Vikings,Vikings,17.5,2,4100,HOU@MIN,MIN,HOU,,,,,,DEF
107027-33047,WR,Chris,Chris Moore,Moore,3.8199999491373697,15,4100,DET@ARI,ARI,DET,,,,,,WR/FLEX
107027-94621,WR,Derius,Derius Davis,Davis,0.44999998807907104,2,4100,LAC@PIT,LAC,PIT,,,,,,WR/FLEX
107027-92590,RB,Raheem,Raheem Blackshear,Blackshear,0,2,4100,CAR@LV,CAR,LV,,,,,,RB/FLEX
107027-92606,WR,Bo,Bo Melton,Melton,0.4000000059604645,2,4100,GB@TEN,GB,TEN,,,,,,WR/FLEX
107027-102882,WR,Anthony,Anthony Gould,Gould,0,1,4100,CHI@IND,IND,CHI,,,,,,WR/FLEX
107027-201230,RB,Dylan,Dylan Laube,Laube,,0,4100,CAR@LV,LV,CAR,,,,,,RB/FLEX
107027-58041,RB,Mike,Mike Boone,Boone,0.699999988079071,1,4100,CAR@LV,CAR,LV,,,,,,RB/FLEX
107027-137953,TE,AJ,AJ Barner,Barner,,0,4100,MIA@SEA,SEA,MIA,,,,,,TE/FLEX
107027-137990,TE,Tip,Tip Reiman,Reiman,,0,4100,DET@ARI,ARI,DET,,,,,,TE/FLEX
107027-70501,RB,C.J.,C.J. Ham,Ham,0.10000000149011612,1,4100,HOU@MIN,MIN,HOU,,,,,,RB/FLEX
107027-70601,TE,Harrison,Harrison Bryant,Bryant,0,1,4100,CAR@LV,LV,CAR,,,,,,TE/FLEX
107027-111637,TE,Cade,Cade Stover,Stover,2.299999952316284,1,4100,HOU@MIN,HOU,MIN,,,,,,TE/FLEX
107027-68714,TE,Ko,Ko Kieft,Kieft,1.3399999618530274,5,4100,DEN@TB,TB,DEN,,,,,,TE/FLEX
107027-105648,RB,Tyler,Tyler Goodson,Goodson,0.699999988079071,1,4100,CHI@IND,IND,CHI,,,,,,RB/FLEX
107027-93391,TE,Payne,Payne Durham,Durham,1.177777820163303,9,4100,DEN@TB,TB,DEN,,,,,,TE/FLEX
107027-91401,WR,Ronnie,Ronnie Bell,Bell,2.527272657914595,11,4100,SF@LAR,SF,LAR,,,,,,WR/FLEX
107027-112041,WR,Isaiah,Isaiah Williams,Williams,,0,4100,DET@ARI,DET,ARI,Q,Abdomen,,,,WR/FLEX
107027-71105,WR,Ben,Ben Skowronek,Skowronek,1.85,10,4100,LAC@PIT,PIT,LAC,IR,Shoulder,,,,WR/FLEX
107027-26057,RB,Michael,Michael Burton,Burton,0.699999988079071,2,4100,DEN@TB,DEN,TB,,,,,,RB/FLEX
107027-185850,TE,Julian,Julian Hill,Hill,0.550000011920929,2,4100,MIA@SEA,MIA,SEA,,,,,,TE/FLEX
107027-60930,RB,Myles,Myles Gaskin,Gaskin,-0.30000001192092896,1,4100,HOU@MIN,MIN,HOU,,,,,,RB/FLEX
107027-89613,WR,Simi,Simi Fehoko,Fehoko,3.700000047683716,2,4100,LAC@PIT,LAC,PIT,,,,,,WR/FLEX
107027-87634,TE,Blake,Blake Whiteheart,Whiteheart,0,2,4100,NYG@CLE,CLE,NYG,,,,,,TE/FLEX
107027-128633,RB,Kimani,Kimani Vidal,Vidal,,0,4100,LAC@PIT,LAC,PIT,,,,,,RB/FLEX
107027-110274,WR,Bub,Bub Means,Means,0,1,4100,PHI@NO,NO,PHI,,,,,,WR/FLEX
107027-61273,WR,Scotty,Scotty Miller,Miller,2.7999998728434243,12,4100,LAC@PIT,PIT,LAC,,,,,,WR/FLEX
107027-137059,RB,Sean,Sean Tucker,Tucker,0,1,4100,DEN@TB,TB,DEN,,,,,,RB/FLEX
107027-169834,WR,Dareke,Dareke Young,Young,0,1,4100,MIA@SEA,SEA,MIA,,,,,,WR/FLEX
107027-28570,TE,Nick,Nick Vannett,Vannett,2.0999999046325684,1,4100,GB@TEN,TEN,GB,,,,,,TE/FLEX
107027-96269,RB,Owen,Owen Wright,Wright,0,1,4000,BAL@DAL,BAL,DAL,IR,Foot,,,,RB/FLEX
107027-112657,TE,Isaac,Isaac Rex,Rex,,0,4000,LAC@PIT,LAC,PIT,,,,,,TE/FLEX
107027-69655,TE,Stephen,Stephen Sullivan,Sullivan,1.6818181818181819,11,4000,CAR@LV,CAR,LV,Q,Quadriceps,,,,TE/FLEX
107027-110616,TE,Treyton,Treyton Welch,Welch,,0,4000,PHI@NO,NO,PHI,,,,,,TE/FLEX
107027-71706,TE,T.J.,T.J. Hockenson,Hockenson,11.433333333333334,15,4000,HOU@MIN,MIN,HOU,NA,Knee - acl + mcl,,,,TE/FLEX
107027-86047,RB,Malik,Malik Davis,Davis,,0,4000,BAL@DAL,DAL,BAL,,,,,,RB/FLEX
107027-86052,WR,Kadarius,Kadarius Toney,Toney,3.0384615384615383,13,4000,NYG@CLE,CLE,NYG,Q,Undisclosed,,,,WR/FLEX
107027-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,,0,4000,LAC@PIT,LAC,PIT,,,,,,WR/FLEX
107027-88109,RB,Gary,Gary Brightwell,Brightwell,3.0333334604899087,3,4000,NYG@CLE,CLE,NYG,,,,,,RB/FLEX
107027-86068,WR,Jacob,Jacob Copeland,Copeland,,0,4000,LAC@PIT,PIT,LAC,,,,,,WR/FLEX
107027-53303,RB,Matt,Matt Breida,Breida,2.5600001017252603,15,4000,SF@LAR,SF,LAR,,,,,,RB/FLEX
107027-94269,RB,Henry,Henry Pearson,Pearson,,0,4000,GB@TEN,GB,TEN,,,,,,RB/FLEX
107027-59455,TE,Sammis,Sammis Reyes,Reyes,,0,4000,HOU@MIN,MIN,HOU,,,,,,TE/FLEX
107027-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,KC@ATL,ATL,KC,,,,,,RB/FLEX
107027-65607,TE,Jacob,Jacob Harris,Harris,,0,4000,PHI@NO,PHI,NO,IR,Concussion,,,,TE/FLEX
107027-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,4000,SF@LAR,LAR,SF,,,,,,TE/FLEX
107027-170056,WR,Dee,Dee Williams,Williams,-1,2,4000,MIA@SEA,SEA,MIA,,,,,,WR/FLEX
107027-65627,WR,Maurice,Maurice Alexander,Alexander,,0,4000,DET@ARI,DET,ARI,,,,,,WR/FLEX
107027-112737,WR,Isaiah,Isaiah Washington,Washington,,0,4000,BAL@DAL,BAL,DAL,Q,Undisclosed,,,,WR/FLEX
107027-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,1.6764705882352942,17,4000,NYG@CLE,NYG,CLE,,,,,,WR/FLEX
