Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
110677-95180,WR,Sam,Sam Wiglusz,Wiglusz,,0,5000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
110677-166095,RB,Cody,Cody Schrader,Schrader,0,1,5000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
110677-86612,TE,Brayden,Brayden Willis,Willis,0,1,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-40407,QB,Joshua,Joshua Dobbs,Dobbs,0,1,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-86875,RB,Jordan,Jordan Mason,Mason,9.875,12,5000,LAR@SF,SF,LAR,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
110677-201313,WR,JJ,JJ Laap,Laap,,0,5000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
110677-114530,WR,Jacob,Jacob Cowing,Cowing,0.3333333333333333,12,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-86641,QB,Tanner,Tanner Mordecai,Mordecai,,0,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-26355,TE,Logan,Logan Thomas,Thomas,6.206250190734863,16,5000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
110677-92413,RB,Elijah,Elijah Mitchell,Mitchell,4,13,5000,LAR@SF,SF,LAR,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
110677-47870,TE,Tyler,Tyler Higbee,Higbee,5.3125,16,5000,LAR@SF,LAR,SF,NA,Knee - acl + mcl,,,,MVP - 1.5X Points/AnyFLEX
