Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
110543-87787,RB,J.K.,J.K. Dobbins,Dobbins,14.363636363636363,11,5000,LAC@KC,LAC,KC,IR,Knee - mcl,,,,MVP - 1.5X Points/AnyFLEX
110543-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,0,1,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-89964,WR,Justyn,Justyn Ross,Ross,0,1,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-135916,WR,Brenden,Brenden Rice,Rice,,0,5000,LAC@KC,LAC,KC,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
110543-95854,WR,Montrell,Montrell Washington,Washington,0,1,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-88816,TE,Peyton,Peyton Hendershot,Hendershot,1.024999976158142,4,5000,LAC@KC,KC,LAC,IR,Calf,,,,MVP - 1.5X Points/AnyFLEX
110543-89586,TE,Tucker,Tucker Fisk,Fisk,0.9666666984558105,3,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-87796,WR,Jaelen,Jaelen Gill,Gill,,0,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-63479,RB,John,John Kelly Jr.,Kelly Jr.,0,1,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-88699,RB,Jaret,Jaret Patterson,Patterson,,0,5000,LAC@KC,LAC,KC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-92283,WR,Phillip,Phillip Brooks,Brooks,,0,5000,LAC@KC,KC,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
110543-104447,TE,Jody,Jody Fortson,Fortson,0.3333333333333333,3,5000,LAC@KC,KC,LAC,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
