Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
106989-91618,TE,John,John FitzPatrick,FitzPatrick,0.8500000238418579,2,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-66402,TE,Jack,Jack Driscoll,Driscoll,0,1,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
106989-104165,RB,Lew,Lew Nichols,Nichols,,0,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
106989-31207,TE,C.J.,C.J. Uzomah,Uzomah,2.257142884390695,7,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
106989-102893,RB,Tyrion,Tyrion Davis-Price,Davis-Price,1.0499999523162842,2,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
106989-14190,WR,Julio,Julio Jones,Jones,3.459999847412109,10,5000,ATL@PHI,PHI,ATL,Q,Concussion,,,,MVP - 1.5X Points/AnyFLEX
106989-90353,WR,Jesse,Jesse Matthews,Matthews,,0,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-92020,QB,Kenny,Kenny Pickett,Pickett,9.516666412353516,12,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
106989-52342,QB,Will,Will Grier,Grier,0,2,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
106989-94718,QB,Nathan,Nathan Rourke,Rourke,,0,5000,ATL@PHI,ATL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
106989-91902,WR,Kyle,Kyle Philips,Philips,2.950000047683716,8,5000,ATL@PHI,PHI,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
