Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
107539-170184,RB,Julius,Julius Chestnut,Chestnut,,0,5000,TEN@MIA,TEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
107539-114763,QB,Gavin,Gavin Hardison,Hardison,,0,5000,TEN@MIA,MIA,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
107539-90572,QB,Tua,Tua Tagovailoa,Tagovailoa,15.0600004196167,2,5000,TEN@MIA,MIA,TEN,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
107539-88277,RB,Anthony,Anthony McFarland Jr.,McFarland Jr.,1.0499999523162842,2,5000,TEN@MIA,MIA,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
107539-93404,RB,Zander,Zander Horvath,Horvath,,0,5000,TEN@MIA,MIA,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
107539-53729,QB,Mason,Mason Rudolph,Rudolph,8.188571384974889,7,5000,TEN@MIA,TEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
107539-201569,WR,Sam,Sam Schnee,Schnee,,0,5000,TEN@MIA,TEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
107539-130276,WR,Mason,Mason Kinsey,Kinsey,0.2200000047683716,5,5000,TEN@MIA,TEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
107539-139114,RB,Jabari,Jabari Small,Small,,0,5000,TEN@MIA,TEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
107539-94831,RB,Deneric,Deneric Prince,Prince,,0,5000,TEN@MIA,MIA,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
107539-87662,WR,Anthony,Anthony Schwartz,Schwartz,,0,5000,TEN@MIA,MIA,TEN,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
107539-91635,WR,Kearis,Kearis Jackson,Jackson,0,2,5000,TEN@MIA,TEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
107539-110834,WR,Tahj,Tahj Washington,Washington,,0,5000,TEN@MIA,MIA,TEN,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107539-46200,TE,Daniel,Daniel Brunskill,Brunskill,0,1,5000,TEN@MIA,TEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
107539-185599,WR,Colton,Colton Dowell,Dowell,0.20000000298023224,4,5000,TEN@MIA,TEN,MIA,NA,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
107539-86780,RB,Salvon,Salvon Ahmed,Ahmed,4.985714503696987,7,5000,TEN@MIA,MIA,TEN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
107539-110974,WR,Malik,Malik Washington,Washington,,0,5000,TEN@MIA,MIA,TEN,Q,Quadriceps,,,,MVP - 1.5X Points/AnyFLEX
