Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
105738-70383,RB,Darrynton,Darrynton Evans,Evans,4.416666667,6,4300,ARI@BUF,BUF,ARI,IR,Hamstring,,,,TE/FLEX
105738-139284,RB,Frank,Frank Gore Jr.,Gore Jr.,,0,4000,ARI@BUF,BUF,ARI,,,,,,WR/FLEX
105738-64576,RB,Damien,Damien Harris,Harris,3,6,4000,ARI@BUF,BUF,ARI,,,,,,RB/FLEX
105738-34331,RB,Latavius,Latavius Murray,Murray,4.758823619,17,4000,ARI@BUF,BUF,ARI,,,,,,RB/FLEX
105738-145558,TE,Dalton,Dalton Kincaid,Kincaid,7.455555386,18,6800,ARI@BUF,BUF,ARI,,,1,,,QB
105738-64585,TE,Dawson,Dawson Knox,Knox,4.325000127,12,4800,ARI@BUF,BUF,ARI,,,,,,RB/FLEX
105738-90123,TE,Quintin,Quintin Morris,Morris,3.200000127,3,4300,ARI@BUF,BUF,ARI,,,,,,TE/FLEX
105738-149708,TE,Zach,Zach Davidson,Davidson,,0,4000,ARI@BUF,BUF,ARI,,,,,,RB/FLEX
105738-89283,TE,Tre',Tre' McKitty,McKitty,0,1,4000,ARI@BUF,BUF,ARI,,,,,,WR/FLEX
105738-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,3.440000153,20,4900,ARI@BUF,BUF,ARI,,,,,,WR/FLEX
105738-73111,WR,Chase,Chase Claypool,Claypool,2.212500095,8,4200,ARI@BUF,BUF,ARI,Q,Toe,,,,QB
105738-69752,WR,Jalen,Jalen Virgil,Virgil,3.125,4,4100,ARI@BUF,BUF,ARI,,,,,,WR/FLEX
105738-86192,WR,KJ,KJ Hamler,Hamler,3.71666654,6,4100,ARI@BUF,BUF,ARI,,,,,,RB/FLEX
105738-90583,WR,Tyrell,Tyrell Shavers,Shavers,,0,4100,ARI@BUF,BUF,ARI,,,,,,WR/FLEX
105738-25267,WR,Mack,Mack Hollins,Hollins,3.788888719,9,4100,ARI@BUF,BUF,ARI,,,,,,RB/FLEX
105738-87233,WR,Bryan,Bryan Thompson,Thompson,,0,4100,ARI@BUF,BUF,ARI,Q,Hamstring,,,,QB
105738-91098,WR,Lawrence,Lawrence Keys III,Keys III,,0,4000,ARI@BUF,BUF,ARI,Q,Leg,,,,QB
105738-63419,WR,Andy,Andy Isabella,Isabella,0,2,4000,ARI@BUF,BUF,ARI,,,,,,QB
105738-30678,WR,Damiere,Damiere Byrd,Byrd,0,1,4000,ARI@BUF,BUF,ARI,,,,,,QB
