Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
119110-91583,QB,Stetson,Stetson Bennett IV,Bennett IV,0,1,6000,HOU@LAR,LAR,HOU,,,,,,QB
119110-31170,QB,Brandon,Brandon Allen,Allen,2.7866665522257485,3,6000,TEN@DEN,TEN,DEN,,,,,,QB
119110-40407,QB,Joshua,Joshua Dobbs,Dobbs,11.946666717529297,3,6000,LV@NE,NE,LV,,,,,,QB
119110-90584,QB,Mac,Mac Jones,Jones,10.408000183105468,10,6000,SF@SEA,SF,SEA,,,,,,QB
119110-53729,QB,Mason,Mason Rudolph,Rudolph,11.644444783528646,9,6000,PIT@NYJ,PIT,NYJ,,,,,,QB
119110-129506,QB,Michael,Michael Pratt,Pratt,,0,6000,TB@ATL,TB,ATL,NA,Back,,,,QB
119110-60947,QB,Jarrett,Jarrett Stidham,Stidham,0.16666666666666666,3,6000,TEN@DEN,DEN,TEN,,,,,,QB
119110-102933,QB,Kedon,Kedon Slovis,Slovis,,0,6000,HOU@LAR,HOU,LAR,,,,,,QB
119110-22038,QB,Kirk,Kirk Cousins,Cousins,14.380000523158483,14,6000,TB@ATL,ATL,TB,,,,,,QB
119110-30231,QB,Jacoby,Jacoby Brissett,Brissett,5.78000020980835,8,6000,ARI@NO,ARI,NO,,,,,,QB
119110-89628,QB,Davis,Davis Mills,Mills,1.596666653951009,6,6000,HOU@LAR,HOU,LAR,,,,,,QB
119110-94748,QB,Tommy,Tommy DeVito,DeVito,6.739999771118164,2,6000,NYG@WAS,NYG,WAS,,,,,,QB
119110-40482,QB,Tim,Tim Boyle,Boyle,3.734999895095825,4,6000,TEN@DEN,TEN,DEN,,,,,,QB
119110-87594,QB,Sam,Sam Hartman,Hartman,,0,6000,NYG@WAS,WAS,NYG,,,,,,QB
119110-64051,QB,Drew,Drew Lock,Lock,12.591428484235491,7,6000,SF@SEA,SEA,SF,,,,,,QB
119110-112191,QB,John Rhys,John Rhys Plumlee,Plumlee,,0,6000,SF@SEA,SEA,SF,,,,,,QB
119110-226877,QB,Taylor,Taylor Elgersma,Elgersma,,0,6000,DET@GB,GB,DET,,,,,,QB
119110-208467,QB,Cam,Cam Miller,Miller,,0,6000,LV@NE,LV,NE,,,,,,QB
119110-41562,QB,Nick,Nick Mullens,Mullens,0.33000001311302185,4,6000,CAR@JAC,JAC,CAR,,,,,,QB
