Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
106918-87122,WR,Lynn,Lynn Bowden Jr.,Bowden Jr.,1.8888888888888888,9,5000,NO@DAL,NO,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
106918-85842,TE,Brevyn,Brevyn Spann-Ford,Spann-Ford,,0,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-91989,RB,Jordan,Jordan Mims,Mims,1.100000023841858,1,5000,NO@DAL,NO,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
106918-94554,TE,Alec,Alec Holler,Holler,,0,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-89050,WR,Cam,Cam Johnson,Johnson,,0,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-85731,WR,Racey,Racey McMath,McMath,,0,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
106918-66155,TE,Michael,Michael Jacobson,Jacobson,,0,5000,NO@DAL,NO,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
106918-130288,RB,James,James Robinson,Robinson,0.5,1,5000,NO@DAL,NO,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
106918-104304,WR,Corey,Corey Crooms Jr.,Crooms Jr.,,0,5000,NO@DAL,DAL,NO,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106918-60791,TE,Tommy,Tommy Hudson,Hudson,,0,5000,NO@DAL,NO,DAL,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
106918-11512,TE,Jimmy,Jimmy Graham,Graham,4.414285659790039,7,5000,NO@DAL,NO,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
106918-71039,WR,Kelvin,Kelvin Harmon,Harmon,,0,5000,NO@DAL,DAL,NO,,,,,,MVP - 1.5X Points/AnyFLEX
