Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
111899-88536,WR,Cephus,Cephus Johnson III,Johnson III,,0,5000,WAS@TB,TB,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111899-54746,TE,Tyler,Tyler Ott,Ott,0,1,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-103901,WR,Davion,Davion Davis,Davis,,0,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-56286,QB,Trace,Trace McSorley,McSorley,,0,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-46177,TE,David,David Wells,Wells,0,3,5000,WAS@TB,TB,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111899-24675,WR,Martavis,Martavis Bryant,Bryant,,0,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-129506,QB,Michael,Michael Pratt,Pratt,,0,5000,WAS@TB,TB,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111899-14820,RB,Nick,Nick Bellore,Bellore,0,1,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-170214,WR,Dennis,Dennis Houston,Houston,,0,5000,WAS@TB,TB,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
111899-87654,WR,Noah,Noah Igbinoghene,Igbinoghene,0,2,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-63851,TE,Tyree,Tyree Jackson,Jackson,,0,5000,WAS@TB,WAS,TB,,,,,,MVP - 1.5X Points/AnyFLEX
111899-63855,WR,K.J.,K.J. Osborn,Osborn,2.171428544180734,7,5000,WAS@TB,WAS,TB,Q,Illness,,,,MVP - 1.5X Points/AnyFLEX
111899-60914,K,Austin,Austin Seibert,Seibert,12.777777777777779,9,5000,WAS@TB,WAS,TB,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
111899-55414,WR,Cody,Cody Thompson,Thompson,0,1,5000,WAS@TB,TB,WAS,O,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
