Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
105618-138169,TE,Jaheim,Jaheim Bell,Bell,,0,6000,CAR@NE,NE,CAR,,,,,,TE/FLEX
105618-65724,RB,JaMycal,JaMycal Hasty,Hasty,0,1,6000,CAR@NE,NE,CAR,,,,,,RB/FLEX
105618-40126,TE,Austin,Austin Hooper,Hooper,2.2437500953674316,16,6000,CAR@NE,NE,CAR,,,,,,TE/FLEX
105618-90307,TE,Daniel,Daniel Bellinger,Bellinger,2.923076923076923,13,6000,DET@NYG,NYG,DET,,,,,,TE/FLEX
105618-104388,WR,Tom,Tom Kennedy,Kennedy,3.0166667302449546,6,6000,DET@NYG,DET,NYG,,,,,,WR/FLEX
105618-54472,WR,Cam,Cam Sims,Sims,1.0749999682108562,12,6000,CAR@NE,CAR,NE,Q,Undisclosed,,,,WR/FLEX
105618-70603,RB,Devin,Devin Singletary,Singletary,9.28105243883635,19,6000,DET@NYG,NYG,DET,,,,,,RB/FLEX
105618-93898,WR,Devin,Devin Carter,Carter,,0,6000,CAR@NE,CAR,NE,IR,Undisclosed,,,,WR/FLEX
105618-149710,WR,Mike,Mike Strachan,Strachan,2.5,2,6000,CAR@NE,CAR,NE,,,,,,WR/FLEX
105618-88525,WR,Kawaan,Kawaan Baker,Baker,,0,6000,CAR@NE,NE,CAR,,,,,,WR/FLEX
105618-151761,WR,Malik,Malik Nabers,Nabers,,0,6000,DET@NYG,NYG,DET,,,,,,WR/FLEX
105618-139985,QB,Bailey,Bailey Zappe,Zappe,7.10727275501598,11,6000,CAR@NE,NE,CAR,,,,,,QB
105618-86997,WR,Amon-Ra,Amon-Ra St. Brown,St. Brown,16.63157894736842,19,6000,DET@NYG,DET,NYG,,,,,,WR/FLEX
105618-66008,WR,Diontae,Diontae Johnson,Johnson,10,14,6000,CAR@NE,CAR,NE,,,,,,WR/FLEX
105618-91101,TE,Tommy,Tommy Tremble,Tremble,3.761538578913762,13,6000,CAR@NE,CAR,NE,Q,Hamstring,,,,TE/FLEX
105618-85983,QB,Hendon,Hendon Hooker,Hooker,,0,6000,DET@NYG,DET,NYG,,,,,,QB
105618-185827,RB,Jacob,Jacob Saylors,Saylors,,0,6000,DET@NYG,NYG,DET,,,,,,RB/FLEX
105618-170208,WR,Kaden,Kaden Davis,Davis,,0,6000,DET@NYG,DET,NYG,,,,,,WR/FLEX
105618-85986,TE,James,James Mitchell,Mitchell,1.2666666507720947,3,6000,DET@NYG,DET,NYG,,,,,,TE/FLEX
105618-28643,WR,Allen,Allen Robinson II,Robinson II,2.7764706331140854,17,6000,DET@NYG,NYG,DET,,,,,,WR/FLEX
